lat,long,altitude,pix,rain,snow
-0.5,-144.75,-4413,#013C4E,  3547.9,  0.0
-0.5,-144.25,-4343,#043C4D,  3387.8,  0.0
-0.5,-143.75,-4272,#033A4E,  3291.3,  0.0
-0.5,-143.25,-4363,#05394E,  3240.4,  0.0
-0.5,-142.75,-4559,#003849,  3259.9,  0.0
-0.5,-142.25,-4421,#01384C,  3223.3,  0.0
-0.5,-141.75,-4534,#00374B,  3275.8,  0.0
-0.5,-141.25,-4463,#00384B,  3084.6,  0.0
-0.5,-140.75,-4445,#003849,  2974.0,  0.0
-0.5,-140.25,-4370,#003849,  3048.3,  0.0
-0.5,-139.75,-4271,#0D3D51,  3135.1,  0.0
-0.5,-139.25,-4276,#033B4C,  3398.0,  0.0
-0.5,-138.75,-4260,#063B4D,  3509.3,  0.0
-0.5,-138.25,-4372,#023749,  3686.7,  0.0
-0.5,-137.75,-4305,#083D4F,  4178.8,  0.0
-0.5,-137.25,-4250,#0A3D50,  4137.5,  0.0
-0.5,-136.75,-4262,#033B4C,  3978.4,  0.0
-0.5,-136.25,-4461,#023749,  3857.0,  0.0
-0.5,-135.75,-4383,#053D4E,  3712.9,  0.0
-0.5,-135.25,-4229,#093C4F,  3941.7,  0.0
-0.5,-134.75,-4190,#013A4B,  3858.9,  0.0
-0.5,-134.25,-4439,#003346,  3784.8,  0.0
-0.5,-133.75,-4280,#073B50,  3688.5,  0.0
-0.5,-133.25,-4362,#073849,  3498.5,  0.0
-0.5,-132.75,-4370,#003545,  3720.9,  0.0
-0.5,-132.25,-4389,#033A4E,  3744.7,  0.0
-0.5,-131.75,-4285,#063B4D,  3521.7,  0.0
-0.5,-131.25,-4442,#06364A,  3491.4,  0.0
-0.5,-130.75,-4480,#01384C,  3529.2,  0.0
-0.5,-130.25,-4495,#02394D,  3672.6,  0.0
-0.5,-129.75,-4488,#00364A,  3796.5,  0.0
-0.5,-129.25,-4486,#00374B,  3832.6,  0.0
-0.5,-128.75,-4659,#013648,  3769.1,  0.0
-0.5,-128.25,-4576,#013648,  3328.5,  0.0
-0.5,-127.75,-4586,#00374B,  3357.7,  0.0
-0.5,-127.25,-4411,#00364A,  3392.0,  0.0
-0.5,-126.75,-4482,#00364A,  3437.3,  0.0
-0.5,-126.25,-4635,#00364A,  3482.3,  0.0
-0.5,-125.75,-4666,#01354A,  3595.3,  0.0
-0.5,-125.25,-4543,#00364A,  3856.8,  0.0
-0.5,-124.75,-4640,#003346,  3723.9,  0.0
-0.5,-124.25,-3662,#003547,  3661.7,  0.0
-0.5,-123.75,-4255,#003449,  3734.6,  0.0
-0.5,-123.25,-4539,#00374B,  3891.9,  0.0
-0.5,-122.75,-4479,#00374B,  3988.8,  0.0
-0.5,-122.25,-4451,#003849,  4215.9,  0.0
-0.5,-121.75,-4395,#01384C,  3978.3,  0.0
-0.5,-121.25,-4398,#033A4E,  3767.6,  0.0
-0.5,-120.75,-4369,#09394F,  3794.0,  0.0
-0.5,-120.25,-4065,#0D3C50,  3530.1,  0.0
-0.5,-119.75,-4147,#0B3E51,  3518.6,  0.0
-0.5,-119.25,-4175,#073A4D,  3480.1,  0.0
-0.5,-118.75,-4104,#093C4F,  3447.1,  0.0
-0.5,-118.25,-4174,#083B4E,  3417.0,  0.0
-0.5,-117.75,-4201,#0B3E51,  3181.2,  0.0
-0.5,-117.25,-4208,#0C3F52,  3142.7,  0.0
-0.5,-116.75,-4215,#0B3B4F,  3407.7,  0.0
-0.5,-116.25,-4144,#0B3E51,  3580.2,  0.0
-0.5,-115.75,-4169,#093C4F,  3692.1,  0.0
-0.5,-115.25,-4188,#083B4E,  3620.8,  0.0
-0.5,-114.75,-4100,#0D3D51,  3423.1,  0.0
-0.5,-114.25,-4181,#0A394D,  3284.7,  0.0
-0.5,-113.75,-4210,#093C4F,  3512.8,  0.0
-0.5,-113.25,-4104,#0C3F50,  3684.2,  0.0
-0.5,-112.75,-4063,#0B4052,  3501.2,  0.0
-0.5,-112.25,-4049,#0C3F52,  3530.8,  0.0
-0.5,-111.75,-3980,#0B4052,  3582.8,  0.0
-0.5,-111.25,-3894,#0E4154,  3748.3,  0.0
-0.5,-110.75,-3931,#0C3F52,  3548.5,  0.0
-0.5,-110.25,-3907,#0E4152,  3782.2,  0.0
-0.5,-109.75,-3928,#0C3F50,  4023.8,  0.0
-0.5,-109.25,-3708,#0F4255,  4150.9,  0.0
-0.5,-108.75,-3808,#0F4255,  4071.8,  0.0
-0.5,-108.25,-3763,#0E4154,  3842.3,  0.0
-0.5,-107.75,-3807,#0E4154,  4067.5,  0.0
-0.5,-107.25,-3780,#0E4154,  3956.3,  0.0
-0.5,-106.75,-3803,#0F4456,  4209.6,  0.0
-0.5,-106.25,-3715,#0F4255,  4195.6,  0.0
-0.5,-105.75,-3719,#0E4154,  3791.8,  0.0
-0.5,-105.25,-3655,#0F4255,  3851.1,  0.0
-0.5,-104.75,-3682,#0C4453,  4023.4,  0.0
-0.5,-104.25,-3456,#124759,  4128.8,  0.0
-0.5,-103.75,-3503,#0F4456,  4242.1,  0.0
-0.5,-103.25,-3335,#13485A,  3966.0,  0.0
-0.5,-102.75,-3191,#13485A,  3661.8,  0.0
-0.5,-102.25,-3299,#134657,  3419.5,  0.0
-0.5,-101.75,-3051,#15485B,  3414.6,  0.0
-0.5,-101.25,-3249,#14475A,  3482.3,  0.0
-0.5,-100.75,-3148,#124556,  3614.1,  0.0
-0.5,-100.25,-3200,#154859,  3788.6,  0.0
-0.5, -99.75,-3163,#134659,  3985.8,  0.0
-0.5, -99.25,-3194,#13485A,  3990.8,  0.0
-0.5, -98.75,-3294,#154859,  3892.6,  0.0
-0.5, -98.25,-3309,#124558,  4037.5,  0.0
-0.5, -97.75,-3337,#134657,  3991.9,  0.0
-0.5, -97.25,-3275,#14475A,  3765.7,  0.0
-0.5, -96.75,-3325,#0F4255,  3558.9,  0.0
-0.5, -96.25,-3288,#114658,  3372.9,  0.0
-0.5, -95.75,-3240,#15485B,  3324.8,  0.0
-0.5, -95.25,-3365,#124759,  3336.7,  0.0
-0.5, -94.75,-3335,#104557,  3312.0,  0.0
-0.5, -94.25,-3392,#114455,  3483.9,  0.0
-0.5, -93.75,-3303,#13485A,  3389.0,  0.0
-0.5, -93.25,-3232,#134858,  3293.3,  0.0
-0.5, -92.75,-2998,#164E5D,  3093.9,  0.0
-0.5, -92.25,-3118,#154859,  3062.3,  0.0
-0.5, -91.75,-3106,#165157,  3601.8,  0.0
-0.5, -91.25, -136,#327183,  9601.5,  0.0
-0.5, -90.75, -594,#216773,  9601.5,  0.0
-0.5, -90.25,   17,#65533D,  5598.8,  0.0
-0.5, -89.75, -528,#256473,  2916.0,  0.0
-0.5, -89.25,-1311,#245969,  2901.9,  0.0
-0.5, -88.75,-1875,#235B6A,  3127.5,  0.0
-0.5, -88.25,-1992,#225D6B,  2937.1,  0.0
-0.5, -87.75,-1773,#053340,  2873.0,  0.0
-0.5, -87.25,-2114,#1E5969,  2785.8,  0.0
-0.5, -86.75,-2452,#16505E,  2620.7,  0.0
-0.5, -86.25,-2691,#144C5B,  2558.3,  0.0
-0.5, -85.75,-2798,#164B5B,  2656.7,  0.0
-0.5, -85.25,-2288,#1B505E,  2840.9,  0.0
-0.5, -84.75,-2415,#195162,  2727.6,  0.0
-0.5, -84.25,-2888,#0F4758,  2853.5,  0.0
-0.5, -83.75,-2747,#16515F,  3092.0,  0.0
-0.5, -83.25,-1939,#20596A,  3292.8,  0.0
-0.5, -82.75,-1582,#225C6A,  3766.1,  0.0
-0.5, -82.25,-1384,#1F5E6D,  4173.3,  0.0
-0.5, -81.75,-1228,#245F6F,  5258.1,  0.0
-0.5, -81.25,-2708,#134351,  7205.7,  0.0
-0.5, -80.75, -107,#2D717E, 12376.3,  0.0
-0.5, -80.25,  169,#3D5E29, 15174.7,  0.0
-0.5, -79.75,  259,#425631, 26592.1,  0.0
-0.5, -79.25,  479,#42602C, 39483.7,  0.0
-0.5, -78.75, 2477,#36400B, 62895.3,  0.0
-0.5, -78.25, 4015,#5B5207, 28419.4,527.1
-0.5, -77.75, 2677,#525F27, 39345.8,272.3
-0.5, -77.25,  300,#304316, 51075.3,  0.0
-0.5, -76.75,  255,#33491B, 49109.2,  0.0
-0.5, -76.25,  243,#304D21, 44770.4,  0.0
-0.5, -75.75,  220,#1E3D11, 41984.4,  0.0
-0.5, -75.25,  193,#274114, 41968.6,  0.0
-0.5, -74.75,  203,#274018, 44046.8,  0.0
-0.5, -74.25,  185,#263F15, 44202.2,  0.0
-0.5, -73.75,  185,#2D4521, 39685.4,  0.0
-0.5, -73.25,  173,#28411A, 41080.6,  0.0
-0.5, -72.75,  202,#283E18, 46577.7,  0.0
-0.5, -72.25,  171,#2A3F18, 38990.2,  0.0
-0.5, -71.75,  191,#264013, 44803.3,  0.0
-0.5, -71.25,  170,#294218, 42850.4,  0.0
-0.5, -70.75,  163,#2A431B, 42413.6,  0.0
-0.5, -70.25,  121,#30491F, 44712.3,  0.0
-0.5, -69.75,  158,#2A4319, 45984.3,  0.0
-0.5, -69.25,  157,#2B441C, 45625.0,  0.0
-0.5, -68.75,  124,#30471D, 44202.5,  0.0
-0.5, -68.25,  102,#2D461C, 44909.9,  0.0
-0.5, -67.75,   93,#30451E, 44811.6,  0.0
-0.5, -67.25,   84,#294218, 44090.9,  0.0
-0.5, -66.75,  105,#2C4619, 42968.5,  0.0
-0.5, -66.25,   71,#284318, 42103.7,  0.0
-0.5, -65.75,   72,#2A4319, 44296.2,  0.0
-0.5, -65.25,   58,#2F451F, 44478.0,  0.0
-0.5, -64.75,   52,#263518, 44625.7,  0.0
-0.5, -64.25,   36,#31481C, 42523.9,  0.0
-0.5, -63.75,   52,#314A22, 42978.2,  0.0
-0.5, -63.25,   28,#263C18, 42704.3,  0.0
-0.5, -62.75,   52,#253E16, 42774.0,  0.0
-0.5, -62.25,   47,#30461F, 42941.9,  0.0
-0.5, -61.75,   48,#29421A, 42104.9,  0.0
-0.5, -61.25,   55,#293F18, 42174.4,  0.0
-0.5, -60.75,   59,#294014, 44050.9,  0.0
-0.5, -60.25,  158,#263F15, 43998.3,  0.0
-0.5, -59.75,  171,#284117, 43401.4,  0.0
-0.5, -59.25,  125,#263D13, 42611.9,  0.0
-0.5, -58.75,  101,#294016, 44040.5,  0.0
-0.5, -58.25,  278,#283F15, 38126.6,  0.0
-0.5, -57.75,  139,#273E14, 42733.4,  0.0
-0.5, -57.25,  220,#294316, 42902.5,  0.0
-0.5, -56.75,  102,#2D471A, 39341.9,  0.0
-0.5, -56.25,  232,#2F491A, 38175.9,  0.0
-0.5, -55.75,  312,#2E451B, 33731.4,  0.0
-0.5, -55.25,  400,#2C4414, 27874.3,  0.0
-0.5, -54.75,  515,#2C4619, 24139.3,  0.0
-0.5, -54.25,  536,#304A1B, 24577.7,  0.0
-0.5, -53.75,  190,#2D461C, 23453.8,  0.0
-0.5, -53.25,  221,#2C471A, 29559.6,  0.0
-0.5, -52.75,  134,#2B4017, 25508.3,  0.0
-0.5, -52.25,   60,#2D4416, 28057.9,  0.0
-0.5, -51.75,    7,#48582B, 29434.8,  0.0
-0.5, -51.25,   28,#5D7948, 36208.6,  0.0
-0.5, -50.75,   -1,#887A55, 36782.3,  0.0
-0.5, -50.25,   13,#2D461E, 36569.5,  0.0
-0.5, -49.75,   10,#344F24, 38524.3,  0.0
-0.5, -49.25,    3,#565F32, 40439.9,  0.0
-0.5, -48.75,    2,#606230, 42058.4,  0.0
-0.5, -48.25,   -2,#1E3022, 45830.8,  0.0
-0.5, -47.75,   -3,#4A6D4D, 33138.9,  0.0
-0.5, -47.25,  -12,#25544A, 31908.5,  0.0
-0.5, -46.75,  -20,#2F7581, 40988.7,  0.0
-0.5, -46.25,  -26,#2F7581, 38896.0,  0.0
-0.5, -45.75,  -34,#2E7480, 35908.5,  0.0
-0.5, -45.25,  -40,#2E7480, 32598.8,  0.0
-0.5, -44.75,  -43,#2E727F, 30191.6,  0.0
-0.5, -44.25,  -30,#2E727F, 27976.1,  0.0
-0.5, -43.75,-1435,#174C5C, 27325.5,  0.0
-0.5, -43.25,-2955,#164B5D, 26968.2,  0.0
-0.5, -42.75,-3290,#13485A, 26825.8,  0.0
-0.5, -42.25,-3091,#19495D, 27307.8,  0.0
-0.5, -41.75,-3634,#0F4456, 27667.9,  0.0
-0.5, -41.25,-3686,#0E4355, 28084.0,  0.0
-0.5, -40.75,-3791,#0D4254, 28592.2,  0.0
-0.5, -40.25,-3898,#0D4051, 28938.6,  0.0
-0.5, -39.75,-3956,#0B4052, 28990.3,  0.0
-0.5, -39.25,-2388,#174857, 28763.0,  0.0
-0.5, -38.75,-4253,#0B3B4F, 29037.5,  0.0
-0.5, -38.25,-4334,#023B4F, 29146.6,  0.0
-0.5, -37.75,-4419,#013A4D, 29631.2,  0.0
-0.5, -37.25,-4498,#00384B, 28966.4,  0.0
-0.5, -36.75,-4461,#003849, 28351.4,  0.0
-0.5, -36.25,-4616,#003849, 28423.3,  0.0
-0.5, -35.75,-4501,#00374B, 28559.3,  0.0
-0.5, -35.25,-4511,#00374B, 28377.6,  0.0
-0.5, -34.75,-4509,#00384B, 28038.6,  0.0
-0.5, -34.25,-4418,#01384D, 27002.4,  0.0
-0.5, -33.75,-4395,#00374B, 26394.5,  0.0
-0.5, -33.25,-4563,#00374B, 25505.7,  0.0
-0.5, -32.75,-4450,#003849, 24605.5,  0.0
-0.5, -32.25,-4609,#01354A, 24241.1,  0.0
-0.5, -31.75,-4402,#003849, 24015.6,  0.0
-0.5, -31.25,-4616,#01354A, 23468.0,  0.0
-0.5, -30.75,-4552,#083548, 21710.6,  0.0
-0.5, -30.25,-4304,#0D3B4B, 20552.4,  0.0
-0.5, -29.75,-4299,#053D4E, 20381.1,  0.0
-0.5, -29.25,-4144,#0B3E51, 20212.2,  0.0
-0.5, -28.75,-3889,#0C4153, 19237.5,  0.0
-0.5, -28.25,-4060,#043544, 17520.8,  0.0
-0.5, -27.75,-3946,#0A3F51, 17272.4,  0.0
-0.5, -27.25,-3899,#0C4153, 16494.2,  0.0
-0.5, -26.75,-3785,#0F3C4F, 15697.7,  0.0
-0.5, -26.25,-3515,#114553, 15413.8,  0.0
-0.5, -25.75,-3632,#13485A, 14889.5,  0.0
-0.5, -25.25,-3444,#104356, 13545.0,  0.0
-0.5, -24.75,-3889,#0C3F50, 13070.9,  0.0
-0.5, -24.25,-3394,#14475A, 12745.8,  0.0
-0.5, -23.75,-3979,#02283B, 12691.0,  0.0
-0.5, -23.25,-4622,#092F3C, 12101.4,  0.0
-0.5, -22.75,-3463,#0B4457, 11468.0,  0.0
-0.5, -22.25,-3971,#0B3F4C, 11024.6,  0.0
-0.5, -21.75,-3761,#003346, 10663.5,  0.0
-0.5, -21.25,-3563,#103F4F, 10584.9,  0.0
-0.5, -20.75,-3652,#14374A, 10363.7,  0.0
-0.5, -20.25,-6199,#000B13, 10071.4,  0.0
-0.5, -19.75,-4899,#002235,  9923.3,  0.0
-0.5, -19.25,-3583,#00293C,  9591.2,  0.0
-0.5, -18.75,-4128,#00232A,  9456.5,  0.0
-0.5, -18.25,-4397,#00232E,  9059.1,  0.0
-0.5, -17.75,-4278,#00303D,  8655.2,  0.0
-0.5, -17.25,-3959,#023040,  8638.3,  0.0
-0.5, -16.75,-3442,#124153,  8613.7,  0.0
-0.5, -16.25,-2333,#21606F,  8296.7,  0.0
-0.5, -15.75,-2503,#144758,  7964.6,  0.0
-0.5, -15.25,-3420,#114658,  7932.9,  0.0
-0.5, -14.75,-3480,#11495A,  8175.9,  0.0
-0.5, -14.25,-3834,#0C4654,  8286.5,  0.0
-0.5, -13.75,-4087,#0E4154,  7828.9,  0.0
-0.5, -13.25,-4048,#0A3D50,  7642.2,  0.0
-0.5, -12.75,-4024,#0C3F50,  7573.5,  0.0
-0.5, -12.25,-3964,#023749,  7561.3,  0.0
-0.5, -11.75,-4455,#02394D,  7669.6,  0.0
-0.5, -11.25,-3900,#0D3848,  7888.8,  0.0
-0.5, -10.75,-4009,#05384B,  7978.2,  0.0
-0.5, -10.25,-4096,#033242,  7877.3,  0.0
-0.5,  -9.75,-4182,#003446,  7688.4,  0.0
-0.5,  -9.25,-4562,#003348,  7576.0,  0.0
-0.5,  -8.75,-4273,#033443,  7466.5,  0.0
-0.5,  -8.25,-4242,#022F46,  7680.7,  0.0
-0.5,  -7.75,-4846,#032D43,  8006.7,  0.0
-0.5,  -7.25,-4868,#003044,  8438.5,  0.0
-0.5,  -6.75,-4861,#003348,  8824.3,  0.0
-0.5,  -6.25,-4914,#023246,  8781.1,  0.0
-0.5,  -5.75,-4978,#013044,  8823.7,  0.0
-0.5,  -5.25,-4963,#013145,  9020.5,  0.0
-0.5,  -4.75,-4888,#013147,  9615.2,  0.0
-0.5,  -4.25,-5082,#013145,  9854.9,  0.0
-0.5,  -3.75,-5188,#003044,  9887.1,  0.0
-0.5,  -3.25,-5118,#013145,  9893.5,  0.0
-0.5,  -2.75,-5114,#003346,  9983.0,  0.0
-0.5,  -2.25,-5168,#013145, 10229.5,  0.0
-0.5,  -1.75,-5046,#003044, 10378.2,  0.0
-0.5,  -1.25,-4855,#013147, 10554.6,  0.0
-0.5,  -0.75,-4826,#003245, 10732.2,  0.0
-0.5,  -0.25,-4970,#013145, 11036.3,  0.0
-0.5,   0.25,-4682,#003245, 11485.9,  0.0
-0.5,   0.75,-4850,#003348, 11843.5,  0.0
-0.5,   1.25,-4925,#013648, 12147.7,  0.0
-0.5,   1.75,-4762,#003346, 12572.2,  0.0
-0.5,   2.25,-3581,#05384D, 12792.2,  0.0
-0.5,   2.75,-4586,#00374B, 12805.6,  0.0
-0.5,   3.25,-4307,#06394C, 13713.7,  0.0
-0.5,   3.75,-4093,#063E4F, 14002.4,  0.0
-0.5,   4.25,-4006,#0C3F52, 14235.4,  0.0
-0.5,   4.75,-3417,#0E4355, 14299.0,  0.0
-0.5,   5.25,-3361,#104356, 15474.2,  0.0
-0.5,   5.75,-3336,#134659, 16757.1,  0.0
-0.5,   6.25,-3202,#113941, 17922.6,  0.0
-0.5,   6.75,-3068,#154A5C, 19509.3,  0.0
-0.5,   7.25,-2834,#185260, 20025.2,  0.0
-0.5,   7.75,-2331,#1B5465, 21791.1,  0.0
-0.5,   8.25,-1858,#225D6D, 23750.7,  0.0
-0.5,   8.75,  -94,#307682, 34708.1,  0.0
-0.5,   9.25,   16,#575D41, 41710.3,  0.0
-0.5,   9.75,   45,#2F4629, 40717.2,  0.0
-0.5,  10.25,   34,#2C421C, 34063.4,  0.0
-0.5,  10.75,  160,#2C451E, 38571.6,  0.0
-0.5,  11.25,  367,#253C12, 23113.5,  0.0
-0.5,  11.75,  305,#293D1A, 22769.2,  0.0
-0.5,  12.25,  278,#283D1C, 24240.4,  0.0
-0.5,  12.75,  312,#2C401B, 21328.0,  0.0
-0.5,  13.25,  459,#304524, 25643.1,  0.0
-0.5,  13.75,  350,#244017, 20268.1,  0.0
-0.5,  14.25,  477,#2C3E18, 20394.3,  0.0
-0.5,  14.75,  439,#27360F, 22696.4,  0.0
-0.5,  15.25,  357,#47572A, 19604.6,  0.0
-0.5,  15.75,  388,#333F1B, 20052.6,  0.0
-0.5,  16.25,  326,#31461D, 20998.5,  0.0
-0.5,  16.75,  319,#2B411A, 22109.9,  0.0
-0.5,  17.25,  326,#1F380E, 23101.0,  0.0
-0.5,  17.75,  299,#484E2A, 23562.8,  0.0
-0.5,  18.25,  320,#283F13, 29285.6,  0.0
-0.5,  18.75,  335,#2D421B, 27488.9,  0.0
-0.5,  19.25,  339,#273D16, 25908.0,  0.0
-0.5,  19.75,  346,#1A3309, 25827.5,  0.0
-0.5,  20.25,  368,#1E380B, 23220.0,  0.0
-0.5,  20.75,  379,#1E3904, 22524.5,  0.0
-0.5,  21.25,  386,#1F390C, 23583.6,  0.0
-0.5,  21.75,  349,#283E10, 22270.5,  0.0
-0.5,  22.25,  429,#213A03, 24396.0,  0.0
-0.5,  22.75,  398,#283C17, 24210.1,  0.0
-0.5,  23.25,  401,#2A431C, 23057.2,  0.0
-0.5,  23.75,  441,#264116, 23209.2,  0.0
-0.5,  24.25,  409,#2F491C, 21968.1,  0.0
-0.5,  24.75,  461,#243D16, 24488.0,  0.0
-0.5,  25.25,  468,#203A13, 23965.4,  0.0
-0.5,  25.75,  529,#203A17, 26457.8,  0.0
-0.5,  26.25,  546,#1B340A, 30070.2,  0.0
-0.5,  26.75,  634,#243F1E, 32884.9,  0.0
-0.5,  27.25,  764,#223A18, 39048.6,  0.0
-0.5,  27.75,  837,#243B0F, 40873.8,  0.0
-0.5,  28.25,  969,#2F4214, 43040.3,  0.0
-0.5,  28.75, 1486,#40501F, 62735.6,  0.0
-0.5,  29.25, 2248,#202801, 90416.5,  0.0
-0.5,  29.75,  926,#51582E, 36466.8,  0.0
-0.5,  30.25, 1649,#6C6634, 20106.7,  0.0
-0.5,  30.75, 1457,#77663A, 10174.5,  0.0
-0.5,  31.25, 1287,#585528, 14000.6,  0.0
-0.5,  31.75, 1189,#5F5726, 16749.9,  0.0
-0.5,  32.25, 1134,#2B3920, 30871.9,  0.0
-0.5,  32.75, 1134,#10170F, 36755.6,  0.0
-0.5,  33.25, 1134,#181F17, 37858.5,  0.0
-0.5,  33.75, 1134,#1D271E, 34970.5,  0.0
-0.5,  34.25, 1287,#5F4A1B, 22421.3,  0.0
-0.5,  34.75, 1384,#745E22, 27770.1,  0.0
-0.5,  35.25, 1897,#435E17, 31867.3,  0.0
-0.5,  35.75, 2695,#2F3500, 40653.0,  0.0
-0.5,  36.25, 1838,#756A32,  9587.3,  0.0
-0.5,  36.75, 2720,#333600, 22240.0,  0.0
-0.5,  37.25, 1590,#4B4D1E, 23111.7,  0.0
-0.5,  37.75,  928,#665829, 10333.2,  0.0
-0.5,  38.25,  815,#997D4E,  9649.4,  0.0
-0.5,  38.75,  524,#8B6C4D,  5081.9,  0.0
-0.5,  39.25,  312,#9B7A57,  4017.1,  0.0
-0.5,  39.75,  215,#A7855F,  3119.2,  0.0
-0.5,  40.25,  148,#AE9479,  3413.0,  0.0
-0.5,  40.75,  118,#857858,  3953.8,  0.0
-0.5,  41.25,   58,#827C5C,  5095.9,  0.0
-0.5,  41.75,   36,#636A40,  6903.1,  0.0
-0.5,  42.25,   11,#977144,  7807.9,  0.0
-0.5,  42.75, -799,#1C525E,  6217.4,  0.0
-0.5,  43.25,-2468,#174C5C,  5893.3,  0.0
-0.5,  43.75,-3013,#124556,  5301.6,  0.0
-0.5,  44.25,-3227,#124556,  4959.7,  0.0
-0.5,  44.75,-3561,#0F4456,  4641.1,  0.0
-0.5,  45.25,-3871,#0D4051,  4273.9,  0.0
-0.5,  45.75,-4123,#0B3E51,  4388.5,  0.0
-0.5,  46.25,-4341,#023B4E,  4601.2,  0.0
-0.5,  46.75,-4469,#003748,  4956.2,  0.0
-0.5,  47.25,-4594,#003549,  5063.3,  0.0
-0.5,  47.75,-4717,#003547,  4892.9,  0.0
-0.5,  48.25,-4778,#003547,  5053.2,  0.0
-0.5,  48.75,-4823,#003547,  5124.0,  0.0
-0.5,  49.25,-4893,#013145,  5328.8,  0.0
-0.5,  49.75,-5137,#003349,  5622.9,  0.0
-0.5,  50.25,-5082,#003044,  5773.6,  0.0
-0.5,  50.75,-5080,#003046,  6194.4,  0.0
-0.5,  51.25,-4980,#002F43,  6900.8,  0.0
-0.5,  51.75,-5136,#003044,  6828.6,  0.0
-0.5,  52.25,-5087,#003044,  7089.6,  0.0
-0.5,  52.75,-5137,#013449,  7502.2,  0.0
-0.5,  53.25,-4933,#003044,  8082.9,  0.0
-0.5,  53.75,-4822,#023548,  8676.1,  0.0
-0.5,  54.25,-4820,#013447,  9232.7,  0.0
-0.5,  54.75,-4863,#003346,  9911.8,  0.0
-0.5,  55.25,-4626,#003346, 10553.9,  0.0
-0.5,  55.75,-4814,#00303E, 10986.7,  0.0
-0.5,  56.25,-4627,#023749, 11787.0,  0.0
-0.5,  56.75,-4607,#013648, 12642.4,  0.0
-0.5,  57.25,-4593,#013648, 13181.7,  0.0
-0.5,  57.75,-4678,#003547, 13810.1,  0.0
-0.5,  58.25,-4600,#003547, 14491.2,  0.0
-0.5,  58.75,-4725,#003446, 15456.5,  0.0
-0.5,  59.25,-4470,#00364A, 16687.8,  0.0
-0.5,  59.75,-4724,#003547, 17005.3,  0.0
-0.5,  60.25,-4367,#023749, 17532.3,  0.0
-0.5,  60.75,-4459,#013648, 18266.8,  0.0
-0.5,  61.25,-4429,#00394B, 19040.4,  0.0
-0.5,  61.75,-4456,#013644, 19345.0,  0.0
-0.5,  62.25,-4438,#074051, 19662.5,  0.0
-0.5,  62.75,-4105,#05394E, 19956.0,  0.0
-0.5,  63.25,-3995,#0D4159, 20374.6,  0.0
-0.5,  63.75,-4270,#002834, 21596.7,  0.0
-0.5,  64.25,-4106,#0A3D52, 21766.2,  0.0
-0.5,  64.75,-4039,#053647, 21359.4,  0.0
-0.5,  65.25,-3824,#0F4358, 21822.0,  0.0
-0.5,  65.75,-4521,#002B36, 22093.4,  0.0
-0.5,  66.25,-4098,#072F3B, 21976.3,  0.0
-0.5,  66.75,-3412,#002127, 21938.7,  0.0
-0.5,  67.25,-3657,#0D3946, 22438.2,  0.0
-0.5,  67.75,-2404,#1A5263, 22863.4,  0.0
-0.5,  68.25,-2770,#154353, 23066.9,  0.0
-0.5,  68.75,-3173,#134657, 23539.7,  0.0
-0.5,  69.25,-3450,#0E455A, 24150.5,  0.0
-0.5,  69.75,-3437,#0D4556, 24086.1,  0.0
-0.5,  70.25,-3164,#134A5E, 25151.9,  0.0
-0.5,  70.75,-4048,#0B3C4D, 25702.1,  0.0
-0.5,  71.25,-4381,#003140, 25977.8,  0.0
-0.5,  71.75,-3975,#00364A, 25853.8,  0.0
-0.5,  72.25,-4275,#094152, 25979.3,  0.0
-0.5,  72.75,-2485,#1B5060, 26441.0,  0.0
-0.5,  73.25,-1004,#256072, 25404.4,  0.0
-0.5,  73.75,-2286,#17515F, 25273.1,  0.0
-0.5,  74.25,-2688,#174C5E, 26043.2,  0.0
-0.5,  74.75,-4289,#003446, 27307.2,  0.0
-0.5,  75.25,-4540,#003547, 27579.8,  0.0
-0.5,  75.75,-4446,#003648, 27572.4,  0.0
-0.5,  76.25,-4728,#022F44, 27891.5,  0.0
-0.5,  76.75,-4615,#003245, 28308.4,  0.0
-0.5,  77.25,-4758,#003346, 28581.3,  0.0
-0.5,  77.75,-4723,#003547, 28706.8,  0.0
-0.5,  78.25,-4732,#003547, 28792.6,  0.0
-0.5,  78.75,-4780,#013648, 29053.3,  0.0
-0.5,  79.25,-4763,#003547, 28768.4,  0.0
-0.5,  79.75,-4736,#003547, 29004.9,  0.0
-0.5,  80.25,-4725,#013648, 29705.7,  0.0
-0.5,  80.75,-4635,#013648, 30905.2,  0.0
-0.5,  81.25,-4696,#003547, 31875.4,  0.0
-0.5,  81.75,-4587,#023749, 31923.0,  0.0
-0.5,  82.25,-4651,#003449, 32087.9,  0.0
-0.5,  82.75,-4584,#023246, 32478.7,  0.0
-0.5,  83.25,-4591,#01354A, 33071.9,  0.0
-0.5,  83.75,-4586,#01384C, 32978.3,  0.0
-0.5,  84.25,-4581,#013648, 33505.7,  0.0
-0.5,  84.75,-4614,#003748, 33352.8,  0.0
-0.5,  85.25,-4583,#00364A, 33733.6,  0.0
-0.5,  85.75,-4584,#00374B, 34339.4,  0.0
-0.5,  86.25,-4565,#00374B, 34530.3,  0.0
-0.5,  86.75,-4573,#00364A, 34880.4,  0.0
-0.5,  87.25,-4592,#00364A, 35139.8,  0.0
-0.5,  87.75,-4636,#013648, 35417.8,  0.0
-0.5,  88.25,-4718,#003245, 35447.8,  0.0
